RecordTime,FaceBoundingBox_X,FaceBoundingBox_Y,FaceBoundingBox_W,FaceBoundingBox_H,FaceLandmarks_1_X,FaceLandmarks_1_Y,FaceLandmarks_2_X,FaceLandmarks_2_Y,FaceLandmarks_3_X,FaceLandmarks_3_Y,FaceLandmarks_4_X,FaceLandmarks_4_Y,FaceLandmarks_5_X,FaceLandmarks_5_Y,FaceLandmarks_6_X,FaceLandmarks_6_Y,FaceLandmarks_7_X,FaceLandmarks_7_Y,FaceLandmarks_8_X,FaceLandmarks_8_Y,FaceLandmarks_9_X,FaceLandmarks_9_Y,FaceLandmarks_10_X,FaceLandmarks_10_Y,FaceLandmarks_11_X,FaceLandmarks_11_Y,FaceLandmarks_12_X,FaceLandmarks_12_Y,FaceLandmarks_13_X,FaceLandmarks_13_Y,FaceLandmarks_14_X,FaceLandmarks_14_Y,FaceLandmarks_15_X,FaceLandmarks_15_Y,FaceLandmarks_16_X,FaceLandmarks_16_Y,FaceLandmarks_17_X,FaceLandmarks_17_Y,FaceLandmarks_18_X,FaceLandmarks_18_Y,FaceLandmarks_19_X,FaceLandmarks_19_Y,FaceLandmarks_20_X,FaceLandmarks_20_Y,FaceLandmarks_21_X,FaceLandmarks_21_Y,FaceLandmarks_22_X,FaceLandmarks_22_Y,FaceLandmarks_23_X,FaceLandmarks_23_Y,FaceLandmarks_24_X,FaceLandmarks_24_Y,FaceLandmarks_25_X,FaceLandmarks_25_Y,FaceLandmarks_26_X,FaceLandmarks_26_Y,FaceLandmarks_27_X,FaceLandmarks_27_Y,FaceLandmarks_28_X,FaceLandmarks_28_Y,FaceLandmarks_29_X,FaceLandmarks_29_Y,FaceLandmarks_30_X,FaceLandmarks_30_Y,FaceLandmarks_31_X,FaceLandmarks_31_Y,FaceLandmarks_32_X,FaceLandmarks_32_Y,FaceLandmarks_33_X,FaceLandmarks_33_Y,FaceLandmarks_34_X,FaceLandmarks_34_Y,FaceLandmarks_35_X,FaceLandmarks_35_Y,HeadPoseAngles_X,HeadPoseAngles_Y,HeadPoseAngles_Z,EyeState_Left,EyeState_Right,LeftEyeBoundingBox_X,LeftEyeBoundingBox_Y,LeftEyeBoundingBox_W,LeftEyeBoundingBox_H,RightEyeBoundingBox_X,RightEyeBoundingBox_Y,RightEyeBoundingBox_W,RightEyeBoundingBox_H,EyeLandmarks_1_X,EyeLandmarks_1_Y,EyeLandmarks_2_X,EyeLandmarks_2_Y,EyeLandmarks_3_X,EyeLandmarks_3_Y,EyeLandmarks_4_X,EyeLandmarks_4_Y,LeftEyeMidPoint_X,LeftEyeMidPoint_Y,RightEyeMidPoint_X,RightEyeMidPoint_Y,GazeVector_X,GazeVector_Y,GazeVector_Z,RecordType
2023-05-05 145642,429,163,522,522,640,359,574,353,742,362,808,359,690,447,690,478,638,460,740,463,622,530,754,533,689,514,687,568,543,313,596,290,654,313,729,315,788,294,838,320,510,348,510,396,515,442,524,489,539,532,563,572,595,606,635,633,688,645,739,635,780,609,813,577,838,538,853,496,863,451,869,406,870,358,0.12207,8.00764,-0.880419,1,1,548,297,119,119,716,301,118,118,640,359,574,353,742,362,808,359,607,356,775,360.5,0.0450391,-0.2044,-0.977851,1
2023-05-05 145642,431,164,519,519,640,360,574,353,742,362,808,359,690,448,691,479,639,460,741,463,623,531,755,534,690,515,688,570,544,312,597,290,654,313,730,315,788,294,838,320,511,348,510,395,515,442,525,488,540,532,565,572,597,605,636,633,689,645,740,635,780,609,813,576,838,537,853,495,863,450,869,405,870,357,0.158601,8.47778,-0.951185,1,1,548,297,119,119,716,301,118,118,640,360,574,353,742,362,808,359,607,356.5,775,360.5,0.0487469,-0.214044,-0.975607,1
2023-05-05 145642,428,162,523,523,641,359,575,352,743,361,808,359,691,447,691,478,640,459,741,462,624,531,755,535,691,514,689,573,544,311,597,289,655,312,730,314,789,294,839,320,512,347,512,395,517,442,526,488,542,533,566,572,598,606,637,635,690,647,741,637,780,610,812,577,836,539,852,496,862,451,868,406,869,357,0.3933,8.32525,-0.913112,1,1,549,296,119,119,717,302,117,117,641,359,575,352,743,361,808,359,608,355.5,775.5,360,0.0635766,-0.206741,-0.976328,1
2023-05-05 145642,426,161,527,527,641,358,575,351,744,361,809,359,691,448,692,479,640,460,742,463,624,533,755,537,691,515,689,576,544,311,598,288,655,312,731,314,790,294,840,320,512,346,512,395,517,442,527,489,542,533,567,574,598,608,637,637,690,649,740,639,780,612,811,578,836,539,852,497,862,451,868,405,870,356,0.256418,8.36804,-1.11045,1,1,549,295,119,119,718,302,117,117,641,358,575,351,744,361,809,359,608,354.5,776.5,360,0.0624433,-0.206212,-0.976513,1
2023-05-05 145642,427,160,526,526,642,359,575,352,744,361,810,358,692,448,693,478,641,460,743,463,626,533,757,536,693,515,691,577,544,312,598,289,656,312,731,314,790,293,840,319,513,347,514,395,519,443,529,489,545,533,570,573,601,608,640,636,692,648,742,637,781,610,812,577,836,538,852,495,862,450,868,404,870,355,0.553647,8.37446,-1.03135,1,1,548,295,121,121,718,300,118,118,642,359,575,352,744,361,810,358,608.5,355.5,777,359.5,0.0643898,-0.207138,-0.976191,1
2023-05-05 145642,428,161,528,528,642,358,577,351,745,361,809,358,693,446,693,477,642,459,743,462,626,533,755,536,692,513,691,577,546,312,599,288,657,311,732,313,791,293,840,320,514,347,514,395,520,443,529,489,545,534,569,573,601,608,639,636,691,649,741,638,779,612,810,578,834,539,850,497,861,452,867,405,869,357,0.189352,7.99175,-1.12273,1,1,551,296,117,117,720,302,115,115,642,358,577,351,745,361,809,358,609.5,354.5,777,359.5,0.0470556,-0.204162,-0.977806,1
2023-05-05 145642,429,161,525,525,642,358,576,351,744,361,809,358,692,446,692,477,640,459,742,462,625,531,755,534,691,513,689,572,545,311,599,288,656,311,731,313,790,293,840,319,512,346,512,395,517,442,526,488,542,532,566,572,598,606,637,634,690,646,741,636,780,610,812,577,837,538,852,495,862,450,868,405,870,356,0.3269,7.43351,-1.1499,1,1,550,295,119,119,718,301,117,117,642,358,576,351,744,361,809,358,609,354.5,776.5,359.5,0.0470652,-0.199998,-0.978665,1
2023-05-05 145642,432,164,519,519,643,359,576,352,744,361,810,359,693,445,693,477,641,459,743,461,626,531,757,534,693,513,691,571,546,312,599,289,656,312,732,314,790,293,840,319,513,348,512,396,517,442,526,488,542,532,566,572,599,606,638,633,691,645,743,635,782,609,815,576,839,537,855,495,864,450,870,405,871,357,0.119605,6.98995,-0.968338,1,1,549,295,121,121,718,301,118,118,643,359,576,352,744,361,810,359,609.5,355.5,777,360,0.0572704,-0.202443,-0.977618,1
2023-05-05 145642,432,163,518,518,642,359,575,352,744,361,811,358,692,447,692,478,640,459,743,462,625,531,756,534,692,514,690,571,545,312,598,289,656,312,732,314,791,293,841,319,513,347,513,395,519,442,528,488,544,532,568,571,600,604,638,632,691,644,742,634,781,608,814,575,839,537,855,494,865,450,871,404,872,356,0.352233,7.0166,-1.12968,1,1,548,295,121,121,717,299,120,120,642,359,575,352,744,361,811,358,608.5,355.5,777.5,359.5,0.074596,-0.212172,-0.974381,1
2023-05-05 145642,429,164,522,522,642,358,575,351,745,361,810,358,693,446,693,477,641,459,743,462,626,531,758,534,693,513,691,572,544,311,598,288,656,311,732,313,791,293,841,319,513,347,512,395,518,442,527,489,543,533,568,572,600,606,639,634,692,646,743,636,782,610,814,577,839,538,854,496,864,451,870,406,872,357,0.00232887,6.83878,-1.36569,1,1,548,294,121,121,719,301,117,117,642,358,575,351,745,361,810,358,608.5,354.5,777.5,359.5,0.0743738,-0.201219,-0.976719,1
2023-05-05 145642,430,163,522,522,642,358,576,351,745,361,810,358,692,446,692,477,641,459,742,462,625,531,755,535,692,513,690,573,546,310,599,287,657,311,732,313,791,293,840,319,513,345,513,393,518,441,527,487,543,532,567,571,598,606,637,634,690,646,741,636,780,610,812,577,836,538,852,496,862,451,868,405,870,356,0.250866,6.95369,-1.4191,1,1,550,295,119,119,719,301,117,117,642,358,576,351,745,361,810,358,609,354.5,777.5,359.5,0.14926,-0.159416,-0.975863,1
2023-05-05 145642,430,162,524,524,642,358,576,351,744,361,810,359,692,446,692,477,641,459,742,462,625,532,755,536,691,514,689,574,546,310,599,288,657,311,732,314,791,294,840,320,513,345,513,393,518,441,527,487,543,532,567,572,598,606,637,634,689,647,740,637,779,610,811,577,835,538,851,496,861,451,868,405,869,357,0.328646,7.65592,-1.17914,1,1,550,295,119,119,718,301,118,118,642,358,576,351,744,361,810,359,609,354.5,777,360,0.158976,-0.165956,-0.973234,1
2023-05-05 145642,430,160,526,526,642,358,576,351,744,361,809,358,692,447,692,478,640,459,742,462,624,531,754,535,691,514,689,573,546,311,599,288,656,311,732,313,790,293,840,319,513,345,513,394,518,441,527,487,543,532,567,572,598,606,637,634,689,646,740,636,779,610,811,577,836,538,851,496,862,451,868,405,870,356,0.429568,7.65302,-1.16193,1,1,550,295,119,119,718,301,117,117,642,358,576,351,744,361,809,358,609,354.5,776.5,359.5,0.147945,-0.154149,-0.976909,1
2023-05-05 145642,430,162,523,523,642,358,576,350,744,361,809,359,692,446,692,477,640,458,742,462,623,529,755,534,691,513,689,568,546,310,600,287,657,311,732,314,790,294,840,320,511,345,510,393,515,440,524,486,539,531,563,571,595,605,635,632,688,645,739,635,779,610,812,577,837,539,852,497,862,452,868,407,870,358,0.31278,7.77623,-0.893276,1,1,550,295,119,119,718,302,117,117,642,358,576,350,744,361,809,359,609,354,776.5,360,0.153377,-0.156144,-0.975753,1
2023-05-05 145643,432,163,520,520,642,358,576,351,744,361,810,359,692,447,692,478,641,459,742,462,625,529,756,533,692,514,690,567,546,310,599,288,656,312,732,314,790,294,840,320,512,345,512,393,517,440,526,486,541,530,565,570,598,603,637,631,690,643,741,633,781,608,814,575,838,537,854,495,863,451,870,405,871,357,0.196165,7.74934,-0.546166,1,1,550,295,119,119,718,301,118,118,642,358,576,351,744,361,810,359,609,354.5,777,360,0.145539,-0.170381,-0.974571,1
2023-05-05 145643,430,163,522,522,642,357,576,349,745,361,810,359,693,446,692,477,640,458,743,462,623,527,756,532,691,513,689,566,545,309,600,287,657,311,732,314,791,294,841,320,511,344,510,392,514,439,523,485,538,529,562,569,595,603,635,631,689,643,740,634,780,609,813,577,839,539,854,496,864,452,870,406,872,358,0.0156302,7.86736,-0.611243,1,1,550,294,119,119,719,302,117,117,642,357,576,349,745,361,810,359,609,353,777.5,360,0.14932,-0.159469,-0.975845,1
2023-05-05 145643,431,162,519,519,642,358,575,351,744,361,810,358,692,448,692,479,640,459,743,462,624,529,757,532,692,515,690,567,544,310,598,288,655,312,731,314,790,293,841,318,510,345,510,393,515,440,524,486,540,530,565,570,598,604,638,631,691,643,742,633,782,607,815,574,840,536,855,493,865,449,871,404,872,355,0.27753,7.52803,-0.836668,1,1,548,294,121,121,718,300,118,118,642,358,575,351,744,361,810,358,608.5,354.5,777,359.5,0.148993,-0.16883,-0.974319,1
2023-05-05 145643,432,163,518,518,641,358,574,350,744,361,810,358,691,446,691,478,639,458,742,462,623,529,756,533,691,514,689,568,544,310,598,288,655,311,731,314,790,293,841,319,511,345,510,393,515,440,524,486,540,530,564,570,597,603,637,631,690,643,741,634,782,608,815,575,840,537,855,495,865,450,871,405,872,357,0.248176,6.42012,-0.757882,1,1,547,294,121,121,718,300,118,118,641,358,574,350,744,361,810,358,607.5,354,777,359.5,0.138174,-0.159551,-0.977472,1
2023-05-05 145643,433,164,517,517,641,358,575,351,744,361,809,358,691,445,691,477,639,458,742,461,624,529,755,533,691,513,689,568,545,310,598,288,655,311,731,313,790,293,840,319,511,346,510,394,515,440,524,487,540,531,564,570,597,604,636,631,690,643,741,633,782,608,815,575,840,537,856,495,865,450,871,405,873,357,0.182994,6.72333,-0.964184,1,1,549,295,119,119,718,301,117,117,641,358,575,351,744,361,809,358,608,354.5,776.5,359.5,0.14155,-0.150807,-0.978377,1
2023-05-05 145643,432,164,517,517,642,358,575,351,744,361,810,358,692,445,692,476,640,457,743,461,624,528,756,532,692,512,690,568,545,310,599,288,656,311,732,313,790,293,841,319,512,346,511,393,516,440,525,486,540,530,565,570,597,603,637,631,690,643,742,633,782,607,814,575,839,536,855,494,864,450,870,405,872,356,0.241743,6.70316,-0.950712,1,1,548,294,121,121,718,300,118,118,642,358,575,351,744,361,810,358,608.5,354.5,777,359.5,0.144135,-0.160829,-0.976401,1
2023-05-05 145643,433,163,517,517,642,358,575,350,745,361,811,358,692,446,692,477,640,458,743,461,623,528,756,532,691,513,689,567,545,309,599,287,656,311,732,314,791,293,842,319,510,345,509,392,514,439,523,485,539,530,563,569,596,602,636,630,690,642,742,632,782,607,815,574,841,536,856,494,866,450,872,405,874,356,0.288932,6.58346,-1.12607,1,1,548,294,121,121,719,300,118,118,642,358,575,350,745,361,811,358,608.5,354,778,359.5,0.146793,-0.170283,-0.9744,1
2023-05-05 145643,434,163,516,516,641,358,574,351,744,361,810,358,691,445,691,476,639,457,742,460,623,528,756,531,691,512,689,567,544,311,598,288,655,311,731,313,790,293,841,319,511,347,510,394,515,441,524,487,539,531,564,570,597,603,636,630,690,642,742,632,782,606,816,574,841,536,856,494,866,450,872,405,873,356,0.271156,6.53389,-1.09501,1,1,547,294,121,121,718,300,118,118,641,358,574,351,744,361,810,358,607.5,354.5,777,359.5,0.141724,-0.164542,-0.976135,1
2023-05-05 145643,433,162,517,517,642,358,575,351,745,360,811,357,693,446,693,477,640,458,743,461,624,528,757,531,692,513,691,567,544,310,599,288,656,311,732,313,791,293,842,318,510,345,510,393,515,440,524,486,540,530,565,569,598,603,638,630,691,641,743,631,783,605,816,573,841,534,856,492,866,448,872,403,873,355,0.366495,6.59947,-1.05034,1,1,548,294,121,121,719,299,118,118,642,358,575,351,745,360,811,357,608.5,354.5,778,358.5,0.133714,-0.174558,-0.975525,1
2023-05-05 145643,434,164,514,514,642,358,574,350,744,361,811,358,692,446,692,477,640,457,743,461,623,528,757,531,691,513,690,567,544,309,598,288,656,311,732,313,791,293,841,318,510,345,509,393,514,439,523,486,539,530,564,568,596,602,636,629,690,641,742,631,782,606,815,573,840,535,856,493,866,449,872,404,873,356,0.174662,6.4806,-0.890566,1,1,547,293,123,123,717,299,120,120,642,358,574,350,744,361,811,358,608,354,777.5,359.5,0.1402,-0.175947,-0.974365,1
2023-05-05 145643,433,162,517,517,642,358,574,351,744,361,811,358,692,446,692,477,640,458,743,461,623,528,757,531,692,513,689,567,544,310,599,288,656,312,732,314,791,293,841,318,510,345,509,393,514,440,523,486,539,530,564,569,596,602,636,630,690,642,742,632,782,606,815,574,841,535,856,493,866,449,872,404,873,356,0.391683,6.22605,-0.915168,1,1,547,293,123,123,717,299,120,120,642,358,574,351,744,361,811,358,608,354.5,777.5,359.5,0.134176,-0.177478,-0.974935,1
2023-05-05 145643,434,164,514,514,641,359,574,352,744,362,810,359,691,446,691,477,639,458,742,461,622,528,756,531,691,513,688,568,545,312,599,290,655,313,731,315,790,294,840,319,510,347,509,394,514,441,523,486,538,530,563,569,596,602,636,629,689,642,741,632,782,606,815,574,840,536,856,494,865,450,871,405,872,357,0.314861,6.04924,-0.620079,1,1,547,295,121,121,718,301,118,118,641,359,574,352,744,362,810,359,607.5,355.5,777,360.5,0.0477583,-0.233148,-0.971268,1
2023-05-05 145643,432,162,515,515,642,360,574,352,744,362,812,359,692,448,692,478,639,459,743,462,622,529,756,532,691,514,689,569,544,311,599,289,656,313,732,315,791,294,842,319,510,346,509,394,514,440,523,486,539,530,564,569,596,602,636,629,689,641,741,631,781,606,814,574,840,536,856,494,866,450,872,405,874,357,0.493237,5.55547,-0.148521,1,1,547,295,123,123,717,299,122,122,642,360,574,352,744,362,812,359,608,356,778,360.5,0.0364385,-0.238398,-0.970484,1
2023-05-05 145643,433,163,515,515,642,359,574,352,744,361,811,358,692,446,692,477,639,458,743,461,623,528,757,531,691,513,689,569,544,311,598,289,655,312,732,314,790,293,841,318,510,346,509,394,514,440,523,486,539,530,564,569,597,603,636,630,690,642,742,632,782,606,815,574,840,535,856,493,865,449,871,404,872,356,0.350642,6.59334,-0.759922,1,1,547,294,123,123,717,299,120,120,642,359,574,352,744,361,811,358,608,355.5,777.5,359.5,0.0367012,-0.229455,-0.972627,1
2023-05-05 145643,433,164,516,516,642,359,575,352,744,361,810,359,692,445,692,476,639,457,743,460,623,529,756,532,691,512,689,569,545,312,598,289,656,312,731,314,790,294,840,319,511,347,510,395,515,441,524,487,539,531,564,570,597,604,636,631,690,643,742,633,782,607,815,575,840,537,856,495,865,450,871,405,872,357,0.24073,6.11997,-0.670547,1,1,548,295,121,121,718,301,118,118,642,359,575,352,744,361,810,359,608.5,355.5,777,360,0.0265599,-0.224724,-0.97406,1
2023-05-05 145643,432,163,517,517,641,359,574,352,744,361,810,358,692,446,692,477,640,458,743,461,624,530,756,532,691,513,690,569,544,312,598,289,655,312,731,314,790,293,840,318,510,348,510,395,515,442,524,488,540,531,565,570,597,604,637,631,690,643,742,633,782,607,815,574,840,536,856,494,865,450,871,405,872,356,0.234301,6.71625,-0.838353,1,1,547,295,121,121,718,300,118,118,641,359,574,352,744,361,810,358,607.5,355.5,777,359.5,0.0355832,-0.22991,-0.972561,1
2023-05-05 145643,432,163,517,517,642,359,575,352,744,361,810,359,692,445,693,476,640,458,743,461,625,529,757,532,692,512,690,570,545,312,599,289,656,312,732,314,790,294,840,319,512,347,512,395,517,441,526,487,542,531,566,569,598,603,638,630,691,642,742,632,782,606,814,574,839,536,855,494,864,450,870,405,872,357,0.303208,5.66397,-0.902824,1,1,548,295,121,121,718,301,118,118,642,359,575,352,744,361,810,359,608.5,355.5,777,360,0.0384087,-0.217846,-0.975227,1
2023-05-05 145643,433,163,514,514,642,359,574,351,745,362,811,358,692,447,692,477,640,458,743,461,624,529,756,532,691,513,689,570,545,310,599,288,656,312,732,314,791,293,841,319,511,345,510,393,515,440,525,485,540,529,565,568,597,601,637,629,690,641,741,631,781,606,814,573,839,535,855,494,865,449,871,405,873,356,0.510285,5.93148,-0.933936,1,1,547,294,123,123,719,301,119,119,642,359,574,351,745,362,811,358,608,355,778,360,0.055855,-0.232422,-0.97101,1
2023-05-05 145643,434,165,513,513,642,360,575,352,744,362,811,359,692,446,693,477,640,459,743,461,625,530,757,532,692,513,690,569,545,311,599,289,656,312,732,314,790,294,840,319,511,348,511,395,516,441,525,487,541,530,566,569,598,602,638,629,691,641,742,631,782,605,815,573,840,535,856,493,866,449,872,405,873,357,0.378342,5.67586,-0.909363,1,1,548,296,121,121,717,300,120,120,642,360,575,352,744,362,811,359,608.5,356,777.5,360.5,0.0616911,-0.227875,-0.971734,1
2023-05-05 145643,434,163,514,514,642,359,575,352,744,361,811,358,693,446,693,477,640,458,743,461,624,529,756,532,692,513,690,569,545,311,599,289,656,312,732,314,791,294,841,319,510,347,510,394,515,441,524,486,540,530,565,569,598,602,637,629,691,641,742,631,781,605,814,573,839,535,854,493,864,449,870,404,872,356,0.611855,6.59997,-0.926035,1,1,548,295,121,121,717,299,120,120,642,359,575,352,744,361,811,358,608.5,355.5,777.5,359.5,0.0546217,-0.226752,-0.97242,1
2023-05-05 145643,432,163,516,516,642,359,575,352,744,361,810,358,692,446,692,477,640,458,742,461,624,530,756,533,691,513,689,570,545,311,598,289,655,312,731,314,790,293,840,319,512,347,511,395,516,441,526,487,541,531,566,570,598,603,637,631,690,642,741,632,781,607,814,574,839,536,854,494,864,450,870,405,872,356,0.456368,6.23423,-0.886909,1,1,548,295,121,121,718,300,118,118,642,359,575,352,744,361,810,358,608.5,355.5,777,359.5,0.0691512,-0.220336,-0.97297,1
2023-05-05 145643,432,163,518,518,641,359,575,352,743,361,808,358,690,446,690,477,639,459,741,461,623,530,754,533,690,513,687,570,545,312,598,289,655,312,730,314,789,293,839,319,512,347,511,395,516,441,525,487,541,531,565,570,596,603,635,631,688,643,739,633,779,607,812,575,837,536,853,494,863,450,869,404,871,356,0.379997,6.72385,-0.880949,1,1,549,296,119,119,717,301,117,117,641,359,575,352,743,361,808,358,608,355.5,775.5,359.5,0.0660865,-0.218317,-0.973638,1
2023-05-05 145643,430,163,518,518,641,359,574,351,743,361,809,358,691,447,691,478,639,459,741,462,622,529,755,533,690,514,688,569,544,310,598,288,655,312,731,314,790,294,840,319,511,346,510,394,515,440,524,486,539,530,564,569,596,603,635,631,688,643,739,633,779,607,812,575,837,537,853,495,863,450,869,405,871,356,0.35107,7.30038,-0.858562,1,1,547,295,121,121,717,300,118,118,641,359,574,351,743,361,809,358,607.5,355,776,359.5,0.068807,-0.227282,-0.971395,1
2023-05-05 145643,429,161,522,522,641,359,574,352,743,361,809,359,691,447,691,478,639,459,741,462,622,529,755,532,690,514,687,568,544,312,597,289,655,312,731,314,790,294,840,319,511,347,510,394,515,441,524,487,539,531,563,570,595,603,635,631,688,643,739,633,779,608,812,575,837,537,853,495,863,450,870,405,871,356,0.192348,8.14996,-0.799059,1,1,547,295,121,121,717,301,118,118,641,359,574,352,743,361,809,359,607.5,355.5,776,360,0.0722376,-0.217418,-0.973402,1
2023-05-05 145643,430,161,522,522,640,359,574,352,742,361,807,358,689,446,690,477,638,459,740,461,622,529,754,532,689,513,687,568,543,312,597,289,653,313,729,314,787,294,838,319,511,347,510,395,516,441,525,487,540,531,564,570,596,604,636,631,688,643,740,633,780,608,813,575,838,536,853,494,863,449,868,404,870,356,0.266804,8.0451,-0.858173,1,1,548,296,119,119,716,301,117,117,640,359,574,352,742,361,807,358,607,355.5,774.5,359.5,0.133951,-0.205413,-0.969465,1
2023-05-05 145643,431,161,522,522,640,358,574,351,742,360,808,358,690,446,690,477,639,458,740,461,622,529,754,532,689,513,687,569,544,312,598,289,655,312,730,314,788,293,839,319,511,346,511,394,516,441,525,487,540,531,564,570,596,604,635,631,688,643,739,633,779,607,811,575,836,536,852,494,862,449,868,404,870,355,0.26184,9.05721,-0.947039,1,1,548,295,119,119,716,300,118,118,640,358,574,351,742,360,808,358,607,354.5,775,359,0.234078,-0.1777,-0.95584,1
2023-05-05 145643,431,162,519,519,641,358,574,351,743,361,809,358,691,447,691,478,639,459,741,462,623,530,754,534,690,514,688,570,545,310,598,288,655,312,731,314,790,293,840,319,512,345,511,393,516,440,525,486,541,531,565,570,596,604,635,632,688,644,739,634,779,608,812,576,837,537,853,495,863,450,869,405,871,356,0.359918,7.68201,-0.847271,1,1,547,294,121,121,717,300,118,118,641,358,574,351,743,361,809,358,607.5,354.5,776,359.5,0.260067,-0.155821,-0.952935,1
2023-05-05 145643,431,163,520,520,641,358,575,350,743,361,808,359,690,445,690,477,638,458,740,461,622,529,753,533,689,513,686,569,545,310,599,288,655,311,730,314,789,294,839,320,512,345,511,393,515,439,524,486,539,530,563,570,595,604,634,632,687,644,738,635,778,609,811,577,837,538,852,496,862,451,869,405,870,357,0.328995,6.1917,-0.708262,1,1,549,295,119,119,717,302,117,117,641,358,575,350,743,361,808,359,608,354,775.5,360,0.264416,-0.127565,-0.955935,1
2023-05-05 145643,427,160,525,525,641,357,574,350,743,360,809,358,690,445,690,477,639,458,740,461,622,529,754,533,689,513,687,569,544,309,598,286,655,310,730,312,789,292,840,319,512,344,511,392,515,439,524,486,539,530,563,570,595,604,634,632,687,645,738,635,778,609,811,577,836,538,852,496,862,451,868,405,870,356,0.29797,7.27181,-0.597847,1,1,547,293,121,121,717,300,118,118,641,357,574,350,743,360,809,358,607.5,353.5,776,359,0.263835,-0.154311,-0.952145,1
2023-05-05 145643,431,163,520,520,641,357,575,350,743,360,808,358,690,446,690,477,638,458,740,461,622,529,753,533,689,513,686,570,546,309,599,287,656,311,731,314,789,294,839,319,513,344,512,392,516,439,525,485,540,530,564,569,595,604,634,632,686,645,738,635,778,609,811,576,837,538,853,495,863,450,869,405,871,356,0.299438,6.26196,-0.906868,1,1,549,294,119,119,717,301,117,117,641,357,575,350,743,360,808,358,608,353.5,775.5,359,0.292138,-0.12777,-0.947803,1
2023-05-05 145644,428,163,524,524,641,357,574,350,744,361,809,359,691,446,690,477,638,458,741,462,621,530,753,535,689,513,686,571,544,309,598,287,656,310,732,313,791,293,840,320,511,344,510,393,514,440,523,487,538,531,562,571,594,605,633,633,686,646,737,636,777,611,810,578,835,540,851,497,862,452,868,406,870,357,0.182899,7.2943,-0.752393,1,1,547,293,121,121,718,302,117,117,641,357,574,350,744,361,809,359,607.5,353.5,776.5,360,0.272518,-0.127491,-0.953667,1
2023-05-05 145644,428,163,523,523,641,358,574,351,743,361,809,359,690,446,690,478,638,459,740,462,622,531,753,535,689,514,686,571,544,310,598,287,655,311,731,313,790,293,840,320,511,345,510,393,514,440,523,487,538,532,562,571,594,605,633,633,686,646,737,636,777,610,810,578,835,539,851,497,862,452,868,406,870,357,0.258307,6.60308,-0.989091,1,1,547,294,121,121,717,301,118,118,641,358,574,351,743,361,809,359,607.5,354.5,776,360,0.273523,-0.137759,-0.951949,1
2023-05-05 145644,426,161,527,527,640,357,574,349,743,360,808,358,690,446,690,477,638,458,740,462,622,530,752,534,689,513,686,572,543,309,597,287,655,311,730,313,789,293,839,319,511,343,510,391,515,439,524,485,539,530,563,570,595,604,634,633,686,646,737,636,776,610,809,577,834,538,850,496,861,451,867,405,869,356,0.216733,7.94012,-0.673532,1,1,548,294,119,119,717,301,117,117,640,357,574,349,743,360,808,358,607,353,775.5,359,0.273667,-0.143735,-0.951024,1
2023-05-05 145644,428,162,525,525,640,357,574,350,743,361,808,359,690,445,689,477,638,458,740,461,621,530,752,534,688,513,686,572,543,310,597,287,655,311,730,313,789,293,839,320,510,345,510,393,514,440,523,487,538,532,562,571,594,606,633,634,685,646,737,637,776,611,809,578,834,539,850,497,861,452,867,406,869,357,0.339847,7.01162,-0.661584,1,1,548,294,119,119,717,302,117,117,640,357,574,350,743,361,808,359,607,353.5,775.5,360,0.31181,-0.118691,-0.942702,1
2023-05-05 145644,430,162,522,522,640,358,574,351,742,361,808,358,689,446,689,477,637,458,740,462,621,529,753,533,688,513,686,570,544,310,597,288,654,311,730,313,789,293,839,319,511,345,510,393,515,440,523,486,539,531,563,570,594,604,633,632,686,645,737,635,778,609,811,577,836,538,852,496,862,451,869,405,871,356,0.3035,7.54707,-0.777146,1,1,548,295,119,119,716,300,118,118,640,358,574,351,742,361,808,358,607,354.5,775,359.5,0.297921,-0.140211,-0.944237,1
2023-05-05 145644,429,163,520,520,641,358,574,351,743,361,809,358,691,447,691,478,639,459,741,462,622,529,755,533,690,514,688,568,543,310,597,288,655,312,731,314,789,293,840,319,510,345,509,393,514,440,523,486,539,531,563,570,595,604,635,632,688,644,739,634,779,608,812,575,837,537,853,495,863,450,869,405,871,356,0.272208,7.46827,-0.35418,1,1,547,294,121,121,717,300,118,118,641,358,574,351,743,361,809,358,607.5,354.5,776,359.5,0.28355,-0.148774,-0.947347,1
2023-05-05 145644,428,162,523,523,640,357,574,350,743,361,809,358,690,447,690,478,638,458,740,462,621,528,754,533,689,514,686,567,543,309,598,287,655,311,731,314,790,294,840,320,510,344,509,392,514,438,522,485,537,529,562,569,594,603,633,631,686,643,738,634,778,609,811,576,837,538,852,496,863,451,869,405,871,357,0.265738,7.05693,-0.41528,1,1,548,294,119,119,717,300,118,118,640,357,574,350,743,361,809,358,607,353.5,776,359.5,0.300736,-0.138404,-0.943611,1
2023-05-05 145644,429,162,523,523,640,357,574,350,743,360,808,358,690,445,689,477,638,457,739,461,620,528,752,533,688,513,685,569,545,310,598,287,655,311,731,313,790,293,840,320,511,344,510,392,514,439,523,486,537,530,561,570,593,604,632,632,685,645,736,635,776,610,809,577,835,539,851,496,861,451,868,406,870,357,0.336673,7.00176,-0.491436,1,1,548,294,119,119,717,301,117,117,640,357,574,350,743,360,808,358,607,353.5,775.5,359,0.307793,-0.127207,-0.942911,1
2023-05-05 145644,428,161,525,525,640,357,574,350,743,360,808,358,690,445,689,477,638,458,740,461,621,530,752,534,688,513,686,571,544,310,598,287,655,310,730,313,790,292,840,319,510,344,509,392,514,440,523,487,538,531,562,571,594,606,633,634,686,646,737,636,777,610,810,577,835,538,851,496,861,451,868,405,870,356,0.328485,6.97379,-0.630814,1,1,548,294,119,119,717,301,117,117,640,357,574,350,743,360,808,358,607,353.5,775.5,359,0.322047,-0.124252,-0.938534,1
